start_time;duracion;end_time;game_id;teams;yards;qtr;date;time
1739497450.3936;0.0024s;1739497450.3961;2015101801;WAS@NYJ;1;4;2015-10-18;13:55
1739497450.3936;0.0024s;1739497450.3961;2015101800;DET@CHI;30;4;2015-10-18;05:18
1739497450.3936;0.0024s;1739497450.3961;2015101800;DET@CHI;1;5;2015-10-18;08:13
1739497450.3936;0.0024s;1739497450.3961;2015101800;DET@CHI;1;5;2015-10-18;11:29
1739497450.3936;0.0024s;1739497450.3961;2015101900;PHI@NYG;1;1;2015-10-19;09:48
1739497450.3936;0.0024s;1739497450.3961;2015101900;PHI@NYG;1;2;2015-10-19;05:26
1739497450.3936;0.0024s;1739497450.3961;2015101900;NYG@PHI;1;2;2015-10-19;07:44
1739497450.3936;0.0024s;1739497450.3961;2015101900;NYG@PHI;1;3;2015-10-19;04:16
1739497450.3936;0.0024s;1739497450.3961;2015101900;NYG@PHI;1;4;2015-10-19;03:40
1739497450.3936;0.0024s;1739497450.3961;2015101900;NYG@PHI;1;4;2015-10-19;13:47
1739497450.3936;0.0024s;1739497450.3961;2015102200;SF@SEA;1;1;2015-10-22;13:47
1739497450.3936;0.0024s;1739497450.3961;2015102200;SF@SEA;1;2;2015-10-22;01:49
1739497450.3936;0.0024s;1739497450.3961;2015102200;SF@SEA;1;4;2015-10-22;04:16
1739497450.3936;0.0024s;1739497450.3961;2015102511;CAR@PHI;1;1;2015-10-25;00:48
1739497450.3936;0.0024s;1739497450.3961;2015102502;HOU@MIA;1;1;2015-10-25;02:17
1739497450.3936;0.0024s;1739497450.3961;2015102510;NYG@DAL;1;1;2015-10-25;03:24
1739497450.3936;0.0024s;1739497450.3961;2015102505;WAS@TB;1;1;2015-10-25;03:45
1739497450.3936;0.0024s;1739497450.3961;2015102502;HOU@MIA;1;1;2015-10-25;05:20
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;1;2015-10-25;06:14
1739497450.3936;0.0024s;1739497450.3961;2015102509;SD@OAK;1;1;2015-10-25;11:25
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;1;2015-10-25;11:31
1739497450.3936;0.0024s;1739497450.3961;2015102504;PIT@KC;1;1;2015-10-25;13:08
1739497450.3936;0.0024s;1739497450.3961;2015102505;WAS@TB;1;1;2015-10-25;13:17
1739497450.3936;0.0024s;1739497450.3961;2015102502;HOU@MIA;1;1;2015-10-25;14:04
1739497450.3936;0.0024s;1739497450.3961;2015102503;NYJ@NE;1;2;2015-10-25;00:24
1739497450.3936;0.0024s;1739497450.3961;2015102500;JAC@BUF;1;2;2015-10-25;01:52
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;2;2015-10-25;01:58
1739497450.3936;0.0024s;1739497450.3961;2015102505;TB@WAS;1;2;2015-10-25;03:02
1739497450.3936;0.0024s;1739497450.3961;2015102503;NYJ@NE;1;2;2015-10-25;05:00
1739497450.3936;0.0024s;1739497450.3961;2015102501;CLE@STL;1;2;2015-10-25;08:07
1739497450.3936;0.0024s;1739497450.3961;2015102509;SD@OAK;1;2;2015-10-25;08:09
1739497450.3936;0.0024s;1739497450.3961;2015102506;DET@MIN;1;2;2015-10-25;09:18
1739497450.3936;0.0024s;1739497450.3961;2015102501;CLE@STL;1;2;2015-10-25;09:48
1739497450.3936;0.0024s;1739497450.3961;2015102502;HOU@MIA;1;2;2015-10-25;12:26
1739497450.3936;0.0024s;1739497450.3961;2015102507;NO@IND;1;3;2015-10-25;01:38
1739497450.3936;0.0024s;1739497450.3961;2015102503;NE@NYJ;1;3;2015-10-25;02:11
1739497450.3936;0.0024s;1739497450.3961;2015102506;DET@MIN;1;3;2015-10-25;04:17
1739497450.3936;0.0024s;1739497450.3961;2015102509;SD@OAK;1;3;2015-10-25;05:36
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;3;2015-10-25;06:53
1739497450.3936;0.0024s;1739497450.3961;2015102509;SD@OAK;1;3;2015-10-25;09:53
1739497450.3936;0.0024s;1739497450.3961;2015102502;HOU@MIA;1;3;2015-10-25;10:38
1739497450.3936;0.0024s;1739497450.3961;2015102502;MIA@HOU;1;3;2015-10-25;13:07
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;4;2015-10-25;05:14
1739497450.3936;0.0024s;1739497450.3961;2015102503;NYJ@NE;1;4;2015-10-25;05:39
1739497450.3936;0.0024s;1739497450.3961;2015102511;PHI@CAR;1;4;2015-10-25;07:06
1739497450.3936;0.0024s;1739497450.3961;2015102506;DET@MIN;1;4;2015-10-25;07:25
1739497450.3936;0.0024s;1739497450.3961;2015102506;MIN@DET;1;4;2015-10-25;08:52
1739497450.3936;0.0024s;1739497450.3961;2015102507;NO@IND;1;4;2015-10-25;10:46
1739497450.3936;0.0024s;1739497450.3961;2015102508;TEN@ATL;1;4;2015-10-25;11:53
1739497450.3936;0.0024s;1739497450.3961;2015102507;IND@NO;1;4;2015-10-25;12:38
1739497450.3936;0.0024s;1739497450.3961;2015102501;STL@CLE;1;4;2015-10-25;13:26
1739497450.3936;0.0024s;1739497450.3961;2015102502;MIA@HOU;1;4;2015-10-25;14:16
1739497450.3936;0.0024s;1739497450.3961;2015102504;KC@PIT;1;4;2015-10-25;14:26
1739497450.3936;0.0024s;1739497450.3961;2015102600;BAL@ARI;1;3;2015-10-26;06:36
1739497450.3936;0.0024s;1739497450.3961;2015102600;BAL@ARI;1;3;2015-10-26;13:06
1739497450.3936;0.0024s;1739497450.3961;2015102900;MIA@NE;1;1;2015-10-29;04:55
1739497450.3936;0.0024s;1739497450.3961;2015102900;MIA@NE;1;2;2015-10-29;01:53
1739497450.3936;0.0024s;1739497450.3961;2015102900;NE@MIA;1;2;2015-10-29;09:53
1739497450.3936;0.0024s;1739497450.3961;2015102900;MIA@NE;1;2;2015-10-29;12:03
1739497450.3936;0.0024s;1739497450.3961;2015102900;NE@MIA;1;2;2015-10-29;12:49
1739497450.3936;0.0024s;1739497450.3961;2015102900;NE@MIA;1;4;2015-10-29;01:24
1739497450.3936;0.0024s;1739497450.3961;2015110109;NYJ@OAK;1;1;2015-11-01;00:32
1739497450.3936;0.0024s;1739497450.3961;2015110103;TEN@HOU;1;1;2015-11-01;00:45
1739497450.3936;0.0024s;1739497450.3961;2015110107;STL@SF;1;1;2015-11-01;01:38
1739497450.3936;0.0024s;1739497450.3961;2015110102;PIT@CIN;1;1;2015-11-01;01:51
1739497450.3936;0.0024s;1739497450.3961;2015110108;ARI@CLE;1;1;2015-11-01;02:04
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;1;2015-11-01;03:21
1739497450.3936;0.0024s;1739497450.3961;2015110103;TEN@HOU;1;1;2015-11-01;05:52
1739497450.3936;0.0024s;1739497450.3961;2015110103;HOU@TEN;1;1;2015-11-01;07:54
1739497450.3936;0.0024s;1739497450.3961;2015110111;GB@DEN;1;1;2015-11-01;09:43
1739497450.3936;0.0024s;1739497450.3961;2015110111;DEN@GB;1;1;2015-11-01;12:55
1739497450.3936;0.0024s;1739497450.3961;2015110101;SD@BAL;1;1;2015-11-01;13:20
1739497450.3936;0.0024s;1739497450.3961;2015110106;NO@NYG;1;1;2015-11-01;13:50
1739497450.3936;0.0024s;1739497450.3961;2015110103;HOU@TEN;1;1;2015-11-01;14:03
1739497450.3936;0.0024s;1739497450.3961;2015110108;CLE@ARI;1;2;2015-11-01;00:36
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;2;2015-11-01;01:04
1739497450.3936;0.0024s;1739497450.3961;2015110103;HOU@TEN;1;2;2015-11-01;02:05
1739497450.3936;0.0024s;1739497450.3961;2015110106;NYG@NO;1;2;2015-11-01;09:04
1739497450.3936;0.0024s;1739497450.3961;2015110108;ARI@CLE;1;2;2015-11-01;12:37
1739497450.3936;0.0024s;1739497450.3961;2015110107;STL@SF;1;2;2015-11-01;12:52
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;2;2015-11-01;15:00
1739497450.3936;0.0024s;1739497450.3961;2015110108;CLE@ARI;1;3;2015-11-01;01:17
1739497450.3936;0.0024s;1739497450.3961;2015110101;BAL@SD;1;3;2015-11-01;03:28
1739497450.3936;0.0024s;1739497450.3961;2015110107;SF@STL;1;3;2015-11-01;06:26
1739497450.3936;0.0024s;1739497450.3961;2015110110;SEA@DAL;1;3;2015-11-01;07:29
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;3;2015-11-01;08:03
1739497450.3936;0.0024s;1739497450.3961;2015110103;HOU@TEN;1;3;2015-11-01;09:16
1739497450.3936;0.0024s;1739497450.3961;2015110108;CLE@ARI;1;3;2015-11-01;09:43
1739497450.3936;0.0024s;1739497450.3961;2015110108;CLE@ARI;1;3;2015-11-01;14:02
1739497450.3936;0.0024s;1739497450.3961;2015110105;TB@ATL;1;3;2015-11-01;14:10
1739497450.3936;0.0024s;1739497450.3961;2015110104;CHI@MIN;1;4;2015-11-01;01:10
1739497450.3936;0.0024s;1739497450.3961;2015110109;OAK@NYJ;1;4;2015-11-01;03:07
1739497450.3936;0.0024s;1739497450.3961;2015110109;NYJ@OAK;1;4;2015-11-01;03:30
1739497450.3936;0.0024s;1739497450.3961;2015110107;STL@SF;1;4;2015-11-01;04:13
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;4;2015-11-01;05:50
1739497450.3936;0.0024s;1739497450.3961;2015110111;GB@DEN;1;4;2015-11-01;07:02
1739497450.3936;0.0024s;1739497450.3961;2015110103;HOU@TEN;1;4;2015-11-01;07:30
1739497450.3936;0.0024s;1739497450.3961;2015110101;SD@BAL;1;4;2015-11-01;07:42
1739497450.3936;0.0024s;1739497450.3961;2015110100;DET@KC;1;4;2015-11-01;11:12
1739497450.3936;0.0024s;1739497450.3961;2015110105;TB@ATL;1;4;2015-11-01;12:17
1739497450.3936;0.0024s;1739497450.3961;2015110200;CAR@IND;1;1;2015-11-02;03:03
1739497450.3936;0.0024s;1739497450.3961;2015110200;IND@CAR;1;3;2015-11-02;01:14
1739497450.3936;0.0024s;1739497450.3961;2015110200;CAR@IND;1;4;2015-11-02;02:10
1739497450.3936;0.0024s;1739497450.3961;2015110200;CAR@IND;1;4;2015-11-02;04:51
1739497450.3936;0.0024s;1739497450.3961;2015110200;CAR@IND;1;4;2015-11-02;12:39
1739497450.3936;0.0024s;1739497450.3961;2015110500;CIN@CLE;1;2;2015-11-05;13:03
1739497450.3936;0.0024s;1739497450.3961;2015110500;CLE@CIN;1;4;2015-11-05;11:55
1739497450.3936;0.0024s;1739497450.3961;2015110806;OAK@PIT;1;1;2015-11-08;01:45
1739497450.3936;0.0024s;1739497450.3961;2015110802;WAS@NE;1;1;2015-11-08;03:39
1739497450.3936;0.0024s;1739497450.3961;2015110801;CAR@GB;1;1;2015-11-08;06:59
1739497450.3936;0.0024s;1739497450.3961;2015110808;SF@ATL;1;1;2015-11-08;08:31
1739497450.3936;0.0024s;1739497450.3961;2015110800;STL@MIN;1;1;2015-11-08;09:05
1739497450.3936;0.0024s;1739497450.3961;2015110806;OAK@PIT;1;1;2015-11-08;09:06
1739497450.3936;0.0024s;1739497450.3961;2015110810;PHI@DAL;1;1;2015-11-08;12:43
1739497450.3936;0.0024s;1739497450.3961;2015110808;SF@ATL;1;1;2015-11-08;13:12
1739497450.3936;0.0024s;1739497450.3961;2015110809;DEN@IND;1;1;2015-11-08;13:42
1739497450.3936;0.0024s;1739497450.3961;2015110803;TEN@NO;1;1;2015-11-08;13:49
1739497450.3936;0.0024s;1739497450.3961;2015110809;DEN@IND;1;2;2015-11-08;01:33
1739497450.3936;0.0024s;1739497450.3961;2015110805;JAC@NYJ;1;2;2015-11-08;01:40
1739497450.3936;0.0024s;1739497450.3961;2015110805;JAC@NYJ;1;2;2015-11-08;04:40
1739497450.3936;0.0024s;1739497450.3961;2015110809;DEN@IND;1;2;2015-11-08;05:36
1739497450.3936;0.0024s;1739497450.3961;2015110803;NO@TEN;1;2;2015-11-08;07:08
1739497450.3936;0.0024s;1739497450.3961;2015110808;SF@ATL;1;2;2015-11-08;07:49
1739497450.3936;0.0024s;1739497450.3961;2015110800;MIN@STL;1;2;2015-11-08;09:17
1739497450.3936;0.0024s;1739497450.3961;2015110801;GB@CAR;1;2;2015-11-08;10:32
1739497450.3936;0.0024s;1739497450.3961;2015110805;JAC@NYJ;1;2;2015-11-08;11:42
1739497450.3936;0.0024s;1739497450.3961;2015110800;MIN@STL;1;2;2015-11-08;13:27
1739497450.3936;0.0024s;1739497450.3961;2015110810;PHI@DAL;1;3;2015-11-08;00:31
1739497450.3936;0.0024s;1739497450.3961;2015110805;JAC@NYJ;1;3;2015-11-08;00:37
1739497450.3936;0.0024s;1739497450.3961;2015110801;GB@CAR;1;3;2015-11-08;00:50
1739497450.3936;0.0024s;1739497450.3961;2015110808;SF@ATL;1;3;2015-11-08;02:35
1739497450.3936;0.0024s;1739497450.3961;2015110803;TEN@NO;1;3;2015-11-08;02:40
1739497450.3936;0.0024s;1739497450.3961;2015110801;GB@CAR;1;3;2015-11-08;04:05
1739497450.3936;0.0024s;1739497450.3961;2015110800;MIN@STL;1;3;2015-11-08;04:27
1739497450.3936;0.0024s;1739497450.3961;2015110802;NE@WAS;1;3;2015-11-08;05:16
1739497450.3936;0.0024s;1739497450.3961;2015110805;NYJ@JAC;1;3;2015-11-08;06:21
1739497450.3936;0.0024s;1739497450.3961;2015110804;BUF@MIA;1;3;2015-11-08;08:01
1739497450.3936;0.0024s;1739497450.3961;2015110800;STL@MIN;1;3;2015-11-08;12:09
1739497450.3936;0.0024s;1739497450.3961;2015110803;NO@TEN;1;3;2015-11-08;13:08
1739497450.3936;0.0024s;1739497450.3961;2015110801;CAR@GB;1;3;2015-11-08;13:14
1739497450.3936;0.0024s;1739497450.3961;2015110800;MIN@STL;1;4;2015-11-08;01:27
1739497450.3936;0.0024s;1739497450.3961;2015110800;STL@MIN;1;4;2015-11-08;06:59
1739497450.3936;0.0024s;1739497450.3961;2015110801;GB@CAR;1;4;2015-11-08;11:55
1739497450.3936;0.0024s;1739497450.3961;2015110801;CAR@GB;1;4;2015-11-08;13:53
1739497450.3936;0.0024s;1739497450.3961;2015110800;STL@MIN;1;5;2015-11-08;13:32
1739497450.3936;0.0024s;1739497450.3961;2015110900;SD@CHI;1;3;2015-11-09;13:38
1739497450.3936;0.0024s;1739497450.3961;2015111200;BUF@NYJ;1;1;2015-11-12;00:12
1739497450.3936;0.0024s;1739497450.3961;2015111200;BUF@NYJ;1;1;2015-11-12;09:06
1739497450.3936;0.0024s;1739497450.3961;2015111200;NYJ@BUF;1;1;2015-11-12;11:55
1739497450.3936;0.0024s;1739497450.3961;2015111200;BUF@NYJ;1;4;2015-11-12;10:22
1739497450.3936;0.0024s;1739497450.3961;2015111511;SEA@ARI;1;1;2015-11-15;01:04
1739497450.3936;0.0024s;1739497450.3961;2015111501;DET@GB;1;1;2015-11-15;01:56
1739497450.3936;0.0024s;1739497450.3961;2015111510;KC@DEN;1;1;2015-11-15;02:32
1739497450.3936;0.0024s;1739497450.3961;2015111501;GB@DET;1;1;2015-11-15;04:06
1739497450.3936;0.0024s;1739497450.3961;2015111510;DEN@KC;1;1;2015-11-15;05:11
1739497450.3936;0.0024s;1739497450.3961;2015111501;GB@DET;1;1;2015-11-15;07:24
1739497450.3936;0.0024s;1739497450.3961;2015111501;DET@GB;1;1;2015-11-15;08:27
1739497450.3936;0.0024s;1739497450.3961;2015111510;DEN@KC;1;1;2015-11-15;10:20
1739497450.3936;0.0024s;1739497450.3961;2015111511;SEA@ARI;1;1;2015-11-15;10:30
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;2;2015-11-15;00:27
1739497450.3936;0.0024s;1739497450.3961;2015111500;NO@WAS;1;2;2015-11-15;01:53
1739497450.3936;0.0024s;1739497450.3961;2015111504;CHI@STL;1;2;2015-11-15;01:58
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;2;2015-11-15;03:06
1739497450.3936;0.0024s;1739497450.3961;2015111508;MIN@OAK;1;2;2015-11-15;03:31
1739497450.3936;0.0024s;1739497450.3961;2015111504;STL@CHI;1;2;2015-11-15;03:41
1739497450.3936;0.0024s;1739497450.3961;2015111511;SEA@ARI;1;2;2015-11-15;05:38
1739497450.3936;0.0024s;1739497450.3961;2015111509;NE@NYG;1;2;2015-11-15;07:11
1739497450.3936;0.0024s;1739497450.3961;2015111510;DEN@KC;1;2;2015-11-15;10:48
1739497450.3936;0.0024s;1739497450.3961;2015111506;BAL@JAC;1;2;2015-11-15;12:35
1739497450.3936;0.0024s;1739497450.3961;2015111504;STL@CHI;1;2;2015-11-15;14:10
1739497450.3936;0.0024s;1739497450.3961;2015111501;GB@DET;1;2;2015-11-15;15:00
1739497450.3936;0.0024s;1739497450.3961;2015111508;OAK@MIN;1;3;2015-11-15;01:08
1739497450.3936;0.0024s;1739497450.3961;2015111505;PHI@MIA;1;3;2015-11-15;03:17
1739497450.3936;0.0024s;1739497450.3961;2015111500;NO@WAS;1;3;2015-11-15;03:31
1739497450.3936;0.0024s;1739497450.3961;2015111503;TEN@CAR;1;3;2015-11-15;04:11
1739497450.3936;0.0024s;1739497450.3961;2015111502;TB@DAL;1;3;2015-11-15;06:11
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;3;2015-11-15;06:29
1739497450.3936;0.0024s;1739497450.3961;2015111508;MIN@OAK;1;3;2015-11-15;06:31
1739497450.3936;0.0024s;1739497450.3961;2015111509;NYG@NE;1;3;2015-11-15;06:36
1739497450.3936;0.0024s;1739497450.3961;2015111504;CHI@STL;1;3;2015-11-15;07:10
1739497450.3936;0.0024s;1739497450.3961;2015111505;PHI@MIA;1;3;2015-11-15;07:31
1739497450.3936;0.0024s;1739497450.3961;2015111509;NE@NYG;1;3;2015-11-15;08:09
1739497450.3936;0.0024s;1739497450.3961;2015111502;TB@DAL;1;3;2015-11-15;13:33
1739497450.3936;0.0024s;1739497450.3961;2015111504;CHI@STL;1;3;2015-11-15;13:39
1739497450.3936;0.0024s;1739497450.3961;2015111504;STL@CHI;0;4;2015-11-15;10:21
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;4;2015-11-15;01:51
1739497450.3936;0.0024s;1739497450.3961;2015111500;WAS@NO;1;4;2015-11-15;03:48
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;4;2015-11-15;06:37
1739497450.3936;0.0024s;1739497450.3961;2015111503;TEN@CAR;1;4;2015-11-15;07:40
1739497450.3936;0.0024s;1739497450.3961;2015111505;MIA@PHI;1;4;2015-11-15;09:33
1739497450.3936;0.0024s;1739497450.3961;2015111508;OAK@MIN;1;4;2015-11-15;09:42
1739497450.3936;0.0024s;1739497450.3961;2015111503;TEN@CAR;1;4;2015-11-15;13:35
1739497450.3936;0.0024s;1739497450.3961;2015111501;GB@DET;1;4;2015-11-15;15:00
1739497450.3936;0.0024s;1739497450.3961;2015111600;HOU@CIN;1;1;2015-11-16;06:12
1739497450.3936;0.0024s;1739497450.3961;2015111600;HOU@CIN;1;1;2015-11-16;10:28
1739497450.3936;0.0024s;1739497450.3961;2015111600;CIN@HOU;1;1;2015-11-16;11:56
1739497450.3936;0.0024s;1739497450.3961;2015111600;HOU@CIN;1;4;2015-11-16;04:07
1739497450.3936;0.0024s;1739497450.3961;2015111600;HOU@CIN;1;4;2015-11-16;11:58
1739497450.3936;0.0024s;1739497450.3961;2015111900;JAC@TEN;1;1;2015-11-19;08:12
1739497450.3936;0.0024s;1739497450.3961;2015111900;TEN@JAC;1;2;2015-11-19;01:38
1739497450.3936;0.0024s;1739497450.3961;2015111900;TEN@JAC;1;4;2015-11-19;03:49
1739497450.3936;0.0024s;1739497450.3961;2015111900;JAC@TEN;1;4;2015-11-19;06:04
1739497450.3936;0.0024s;1739497450.3961;2015112208;BAL@STL;1;1;2015-11-22;00:16
1739497450.3936;0.0024s;1739497450.3961;2015112204;PHI@TB;1;1;2015-11-22;05:58
1739497450.3936;0.0024s;1739497450.3961;2015112201;OAK@DET;1;1;2015-11-22;06:09
1739497450.3936;0.0024s;1739497450.3961;2015112208;BAL@STL;1;1;2015-11-22;08:21
1739497450.3936;0.0024s;1739497450.3961;2015112210;SF@SEA;1;1;2015-11-22;13:05
1739497450.3936;0.0024s;1739497450.3961;2015112209;ARI@CIN;1;2;2015-11-22;00:47
1739497450.3936;0.0024s;1739497450.3961;2015112203;NYJ@HOU;1;2;2015-11-22;01:54
1739497450.3936;0.0024s;1739497450.3961;2015112201;DET@OAK;1;2;2015-11-22;06:55
1739497450.3936;0.0024s;1739497450.3961;2015112203;HOU@NYJ;1;2;2015-11-22;07:10
1739497450.3936;0.0024s;1739497450.3961;2015112204;PHI@TB;1;2;2015-11-22;10:19
1739497450.3936;0.0024s;1739497450.3961;2015112207;DAL@MIA;1;2;2015-11-22;11:30
1739497450.3936;0.0024s;1739497450.3961;2015112204;TB@PHI;1;2;2015-11-22;11:49
1739497450.3936;0.0024s;1739497450.3961;2015112206;CAR@WAS;1;2;2015-11-22;14:35
1739497450.3936;0.0024s;1739497450.3961;2015112210;SF@SEA;1;2;2015-11-22;15:00
1739497450.3936;0.0024s;1739497450.3961;2015112208;BAL@STL;1;3;2015-11-22;00:01
1739497450.3936;0.0024s;1739497450.3961;2015112211;SD@KC;1;3;2015-11-22;00:52
1739497450.3936;0.0024s;1739497450.3961;2015112201;DET@OAK;1;3;2015-11-22;02:31
1739497450.3936;0.0024s;1739497450.3961;2015112209;CIN@ARI;1;3;2015-11-22;04:22
1739497450.3936;0.0024s;1739497450.3961;2015112205;MIN@GB;1;3;2015-11-22;06:07
1739497450.3936;0.0024s;1739497450.3961;2015112208;STL@BAL;1;3;2015-11-22;10:13
1739497450.3936;0.0024s;1739497450.3961;2015112209;CIN@ARI;1;3;2015-11-22;10:30
1739497450.3936;0.0024s;1739497450.3961;2015112209;CIN@ARI;1;3;2015-11-22;13:14
1739497450.3936;0.0024s;1739497450.3961;2015112211;SD@KC;1;3;2015-11-22;13:22
1739497450.3936;0.0024s;1739497450.3961;2015112210;SEA@SF;1;3;2015-11-22;13:22
1739497450.3936;0.0024s;1739497450.3961;2015112203;NYJ@HOU;1;3;2015-11-22;14:32
1739497450.3936;0.0024s;1739497450.3961;2015112206;CAR@WAS;1;4;2015-11-22;00:26
1739497450.3936;0.0024s;1739497450.3961;2015112200;DEN@CHI;1;4;2015-11-22;02:00
1739497450.3936;0.0024s;1739497450.3961;2015112210;SF@SEA;1;4;2015-11-22;03:09
1739497450.3936;0.0024s;1739497450.3961;2015112203;HOU@NYJ;1;4;2015-11-22;03:19
1739497450.3936;0.0024s;1739497450.3961;2015112202;ATL@IND;1;4;2015-11-22;05:07
1739497450.3936;0.0024s;1739497450.3961;2015112203;HOU@NYJ;1;4;2015-11-22;07:24
1739497450.3936;0.0024s;1739497450.3961;2015112205;MIN@GB;1;4;2015-11-22;08:11
1739497450.3936;0.0024s;1739497450.3961;2015112202;ATL@IND;1;4;2015-11-22;08:29
1739497450.3936;0.0024s;1739497450.3961;2015112208;STL@BAL;1;4;2015-11-22;09:08
1739497450.3936;0.0024s;1739497450.3961;2015112201;OAK@DET;1;4;2015-11-22;09:16
1739497450.3936;0.0024s;1739497450.3961;2015112204;TB@PHI;1;4;2015-11-22;09:17
1739497450.3936;0.0024s;1739497450.3961;2015112202;ATL@IND;1;4;2015-11-22;13:00
1739497450.3936;0.0024s;1739497450.3961;2015112300;BUF@NE;1;1;2015-11-23;13:35
1739497450.3936;0.0024s;1739497450.3961;2015112300;BUF@NE;1;2;2015-11-23;06:37
1739497450.3936;0.0024s;1739497450.3961;2015112300;BUF@NE;1;3;2015-11-23;08:12
1739497450.3936;0.0024s;1739497450.3961;2015112300;NE@BUF;1;3;2015-11-23;09:37
1739497450.3936;0.0024s;1739497450.3961;2015112300;NE@BUF;1;4;2015-11-23;07:47
1739497450.3936;0.0024s;1739497450.3961;2015112600;PHI@DET;1;1;2015-11-26;06:47
1739497450.3936;0.0024s;1739497450.3961;2015112600;PHI@DET;1;2;2015-11-26;07:29
1739497450.3936;0.0024s;1739497450.3961;2015112600;PHI@DET;1;4;2015-11-26;14:27
1739497450.3936;0.0024s;1739497450.3961;2015112601;DAL@CAR;1;2;2015-11-26;09:25
1739497450.3936;0.0024s;1739497450.3961;2015112602;GB@CHI;1;2;2015-11-26;13:01
1739497450.3936;0.0024s;1739497450.3961;2015112602;CHI@GB;1;3;2015-11-26;10:23
1739497450.3936;0.0024s;1739497450.3961;2015112601;CAR@DAL;1;3;2015-11-26;11:35
1739497450.3936;0.0024s;1739497450.3961;2015112600;DET@PHI;1;4;2015-11-26;01:15
1739497450.3936;0.0024s;1739497450.3961;2015112600;DET@PHI;1;4;2015-11-26;06:14
1739497450.3936;0.0024s;1739497450.3961;2015112903;NO@HOU;1;1;2015-11-29;00:03
1739497450.3936;0.0024s;1739497450.3961;2015112905;MIA@NYJ;1;1;2015-11-29;00:41
1739497450.3936;0.0024s;1739497450.3961;2015112906;JAC@SD;1;1;2015-11-29;01:08
1739497450.3936;0.0024s;1739497450.3961;2015112903;NO@HOU;1;1;2015-11-29;05:11
1739497450.3936;0.0024s;1739497450.3961;2015112908;KC@BUF;1;1;2015-11-29;05:28
1739497450.3936;0.0024s;1739497450.3961;2015112911;DEN@NE;1;1;2015-11-29;09:15
1739497450.3936;0.0024s;1739497450.3961;2015112905;NYJ@MIA;1;1;2015-11-29;10:06
1739497450.3936;0.0024s;1739497450.3961;2015112901;ATL@MIN;1;1;2015-11-29;10:23
1739497450.3936;0.0024s;1739497450.3961;2015112907;TEN@OAK;1;1;2015-11-29;11:34
1739497450.3936;0.0024s;1739497450.3961;2015112901;MIN@ATL;1;1;2015-11-29;12:38
1739497450.3936;0.0024s;1739497450.3961;2015112903;NO@HOU;1;1;2015-11-29;13:17
1739497450.3936;0.0024s;1739497450.3961;2015112907;TEN@OAK;1;1;2015-11-29;14:07
1739497450.3936;0.0024s;1739497450.3961;2015112901;MIN@ATL;1;2;2015-11-29;03:58
